WELL,DEPTH,PHIE,prediction,error,abs_error_decile,relative_error
15/9-F-1,3348.7,0.073127,0.074190825,0.001063825223922732,0,0.014547639366071792
15/9-F-1,3348.8,0.0698453,0.07590091,0.006055612284851075,0,0.08670035471035381
15/9-F-1,3348.9,0.0693054,0.07230261,0.0029972096820831268,0,0.04324640911217779
15/9-F-1,3349.0,0.0707972,0.07638198,0.005584781372833247,0,0.07888421255124846
15/9-F-1,3349.1,0.0683873,0.07909623,0.010708927884292604,0,0.1565923480572066
15/9-F-1,3349.2,0.0699806,0.07433379,0.0043531869644165,0,0.06220562505060688
15/9-F-1,3349.3,0.07578660000000001,0.07972881,0.003942211979293814,0,0.05201726927047543
15/9-F-1,3349.4,0.0798792,0.08260119,0.0027219896133422877,0,0.03407632541816002
15/9-F-1,3349.5,0.0863816,0.08349514,-0.002886459924316409,0,-0.03341521717954297
15/9-F-1,3349.6,0.092825,0.09542313,0.002598132181167598,0,0.0279895737265564
15/9-F-1,3349.7,0.0964816,0.09624398,-2.3762245330810616E-4,0,-0.002462878448409916
15/9-F-1,3349.8,0.09310689999999999,0.11436373,0.021256829953765877,1,0.22830563528337727
15/9-F-1,3349.9,0.0872812,0.11757311,0.030291912249374386,2,0.34706113400565514
15/9-F-1,3350.0,0.0798657,0.08737764,0.007511937624740603,0,0.09405711869727058
15/9-F-1,3350.1,0.07198380000000001,0.0834645,0.011480703288269029,0,0.15949009760903185
15/9-F-1,3350.2,0.0637778,0.10907477,0.04529697140426636,3,0.7102310114846603
15/9-F-1,3350.3,0.062526,0.090592295,0.028066294931411745,2,0.4488739873238612
15/9-F-1,3350.4,0.0589543,0.09663096,0.03767666070289612,3,0.6390824876708928
15/9-F-1,3350.5,0.059482299999999995,0.0888831,0.029400801940155034,2,0.4942781624139456
15/9-F-1,3350.6,0.0671189,0.07803795,0.010919047416305547,0,0.1626821568337018
15/9-F-1,3350.7,0.0711564,0.0727627,0.0016062979351043755,0,0.022574187776565082
15/9-F-1,3350.8,0.0712925,0.07097432,-3.1817982673644496E-4,0,-0.004463019626699091
15/9-F-1,3350.9,0.0705221,0.072606504,0.0020844039634704548,0,0.02955674835931509
15/9-F-1,3351.0,0.07046469999999999,0.07060513,1.4042900352478904E-4,0,0.00199289862193111
15/9-F-1,3351.1,0.0725876,0.06975016,-0.002837440021133425,0,-0.039089872390510566
15/9-F-1,3351.2,0.0670148,0.06681737,-1.9742696266174253E-4,0,-0.0029460203218056686
15/9-F-1,3351.3,0.0647099,0.06120029,-0.003509609081649781,0,-0.05423604551467057
15/9-F-1,3351.4,0.0604558,0.060246557,-2.092430027008027E-4,0,-0.003461090626553659
15/9-F-1,3351.5,0.0625567,0.047446966,-0.015109733828735358,1,-0.24153661923879227
15/9-F-1,3351.6,0.0652514,0.0541431,-0.011108299023056031,0,-0.1702384779952006
15/9-F-1,3351.7,0.0716715,0.06375247,-0.007919027599334716,0,-0.11049060783344448
15/9-F-1,3351.8,0.0723725,0.07365024,0.001277740898132318,0,0.017655060943484305
15/9-F-1,3351.9,0.0689182,0.07095569,0.0020374937217712413,0,0.029563942786829042
15/9-F-1,3352.0,0.06028290000000001,0.06381771,0.003534809684371941,0,0.05863702118464673
15/9-F-1,3352.1,0.055055099999999996,0.07032636,0.015271258079910283,1,0.2773813521346848
15/9-F-1,3352.2,0.0515504,0.06293744,0.011387038488006589,0,0.2208913701543846
15/9-F-1,3352.3,0.05216180000000001,0.07534605,0.023184252646636955,1,0.44446803305554927
15/9-F-1,3352.4,0.05658780000000001,0.075639874,0.019052073743057243,1,0.33668164768832226
15/9-F-1,3352.5,0.0583626,0.081655174,0.023292574493789672,1,0.39910104234200794
15/9-F-1,3352.6,0.0587994,0.074151814,0.015352413983917235,1,0.2610981401836963
15/9-F-1,3352.7,0.051595100000000005,0.05550891,0.003913811609649653,0,0.07585626560758005
15/9-F-1,3352.8,0.0481105,0.060305446,0.01219494638633728,1,0.253477855901254
15/9-F-1,3352.9,0.047941000000000004,0.05231622,0.004375218614578243,0,0.0912625647061647
15/9-F-1,3353.0,0.0408469,0.045912296,0.00506539557991028,0,0.12400930253973447
15/9-F-1,3353.1,0.0400581,0.04277867,0.00272057078781128,0,0.06791562225395813
15/9-F-1,3353.2,0.044537400000000005,0.050635487,0.0060980868412017775,0,0.13692058452450698
15/9-F-1,3353.3,0.0539616,0.05656895,0.0026073504146575943,0,0.04831862685053064
15/9-F-1,3353.4,0.06902799999999999,0.070108056,0.001080056068420418,0,0.015646637138848268
15/9-F-1,3353.5,0.0748689,0.088593274,0.01372437435493469,1,0.18331208759491177
15/9-F-1,3353.6,0.0699086,0.07365844,0.003749836536788939,0,0.05363913076200838
15/9-F-1,3353.7,0.0594797,0.079907745,0.020428045122909542,1,0.3434456650405019
15/9-F-1,3353.8,0.0524006,0.057638854,0.005238253788375856,0,0.09996553070720289
15/9-F-1,3353.9,0.0521572,0.05585113,0.0036939316776275627,0,0.0708230441363333
15/9-F-1,3354.0,0.0562924,0.06243497,0.0061425713325500494,0,0.10911901664434363
15/9-F-1,3354.1,0.0628405,0.065692335,0.002851835367202765,0,0.045382124063347136
15/9-F-1,3354.2,0.0611053,0.06204897,9.436716529846179E-4,0,0.015443368300043005
15/9-F-1,3354.3,0.058581100000000004,0.07915789,0.02057678888931274,1,0.3512530302318109
15/9-F-1,3354.4,0.058092399999999995,0.06243828,0.004345879390335088,0,0.0748097752947905
15/9-F-1,3354.5,0.061371800000000004,0.06508759,0.0037157866413116414,0,0.06054550528600499
15/9-F-1,3354.6,0.06013240000000001,0.08103123,0.020898833072280874,1,0.3475469642369317
15/9-F-1,3354.7,0.0630764,0.06580895,0.002732551854705806,0,0.04332130328785101
15/9-F-1,3354.8,0.0690283,0.06556514,-0.0034631609447479256,0,-0.05017016129251228
15/9-F-1,3354.9,0.07405,0.07206303,-0.0019869711875915574,0,-0.02683283170278943
15/9-F-1,3355.0,0.0765689,0.07543069,-0.0011382087577819777,0,-0.014865157495823733
15/9-F-1,3355.1,0.0846904,0.08197126,-0.0027191420749664297,0,-0.03210685124838742
15/9-F-1,3355.2,0.0828575,0.045209825,-0.03764767496109009,3,-0.45436653243327507
15/9-F-1,3355.3,0.07402660000000001,0.043399602,-0.0306269978252411,2,-0.41372962996059653
15/9-F-1,3355.4,0.0533039,0.04560566,-0.00769824051513672,0,-0.14442171239133947
15/9-F-1,3355.5,0.028499200000000002,0.024801493,-0.0036977073089599632,0,-0.12974775814619227
15/9-F-1,3355.6,0.00833241,0.027598768,0.01926635847267151,1,2.3122192106091166
15/9-F-1,3355.7,0.023769400000000003,0.02145353,-0.0023158704036712677,0,-0.09743074724945802
15/9-F-1,3355.8,0.0463629,0.042291164,-0.004071735601806639,0,-0.08782314311241617
15/9-F-1,3355.9,0.064555,0.06233409,-0.002220909528732301,0,-0.03440336966512743
15/9-F-1,3356.0,0.0794081,0.085813284,0.006405183920288091,0,0.08066159397200148
15/9-F-1,3356.1,0.0921867,0.09771556,0.005528856621551517,0,0.05997455838587906
15/9-F-1,3356.2,0.09909789999999999,0.09662482,-0.002473078575515736,0,-0.024955913046752112
15/9-F-1,3356.3,0.105656,0.09500423,-0.010651769262313843,0,-0.10081556430599155
15/9-F-1,3356.4,0.10668299999999999,0.09507793,-0.011605068119049058,0,-0.10878085654742611
15/9-F-1,3356.5,0.11026099999999998,0.10405001,-0.006210989557266219,0,-0.05632988597297522
15/9-F-1,3356.6,0.116704,0.09983203,-0.01687197184944153,1,-0.1445706389621738
15/9-F-1,3356.7,0.129565,0.1179882,-0.011576801004409804,0,-0.08935129861003976
15/9-F-1,3356.8,0.14835299999999998,0.12539685,-0.022956152275085434,1,-0.15474006103742718
15/9-F-1,3356.9,0.16434100000000001,0.14070645,-0.023634550252914444,1,-0.1438140832349471
15/9-F-1,3357.0,0.17940899999999999,0.15109003,-0.02831897409820555,2,-0.15784589456607837
15/9-F-1,3357.1,0.18005,0.14497396,-0.035076036500930774,2,-0.19481275479550555
15/9-F-1,3357.2,0.185278,0.13326102,-0.052016975048065184,4,-0.28075095288196755
15/9-F-1,3357.3,0.193201,0.15894014,-0.03426086356735231,2,-0.17733274448554773
15/9-F-1,3357.4,0.19684300000000002,0.15393734,-0.042905660217285174,3,-0.21796894081722576
15/9-F-1,3357.5,0.198489,0.16274604,-0.035742957986831664,2,-0.18007525851221812
15/9-F-1,3357.6,0.197851,0.16853708,-0.02931391971206665,2,-0.14816159489750697
15/9-F-1,3357.7,0.194994,0.176983,-0.018011001152038575,1,-0.09236695053200907
15/9-F-1,3357.8,0.19228299999999998,0.16586915,-0.026413853414535504,2,-0.13736967602198585
15/9-F-1,3357.9,0.184612,0.17211121,-0.012500786792755125,1,-0.06771383654776031
15/9-F-1,3358.0,0.170698,0.16742659,-0.0032714138488769418,0,-0.019164921960872078
15/9-F-1,3358.1,0.163403,0.16679478,0.0033917769165039136,0,0.02075712757112118
15/9-F-1,3358.2,0.156079,0.1629458,0.006866806980133061,0,0.043995713581795506
15/9-F-1,3358.3,0.159501,0.16320607,0.003705070661544796,0,0.023229137507255727
15/9-F-1,3358.4,0.164216,0.17055926,0.006343257268905639,0,0.0386275227073223
15/9-F-1,3358.5,0.179956,0.1807315,7.755051555633496E-4,0,0.0043094153880023425
15/9-F-1,3358.6,0.202145,0.19480896,-0.007336040039062491,0,-0.03629097944080977
15/9-F-1,3358.7,0.21860900000000003,0.21276274,-0.005846256765365626,0,-0.026742982975841
15/9-F-1,3358.8,0.214827,0.2052224,-0.009604601957321157,0,-0.04470854202368025
15/9-F-1,3358.9,0.210015,0.19627574,-0.013739259138107307,1,-0.06542037063118018
15/9-F-1,3359.0,0.215284,0.17604381,-0.03924019153976441,3,-0.1822717505237937
15/9-F-1,3359.1,0.22046100000000002,0.1373919,-0.08306910494422914,6,-0.3767972790844146
15/9-F-1,3359.2,0.22600399999999998,0.15816048,-0.06784352212333677,5,-0.3001872627180792
15/9-F-1,3359.3,0.22175999999999998,0.1788831,-0.04287689448356627,3,-0.19334818941002108
15/9-F-1,3359.4,0.221732,0.19392654,-0.027805457002639783,2,-0.12540119154041718
15/9-F-1,3359.5,0.22223400000000001,0.2009474,-0.021286596092224136,1,-0.09578460583089957
15/9-F-1,3359.6,0.21610500000000002,0.20137933,-0.014725671033859272,1,-0.06814127870183138
15/9-F-1,3359.7,0.210079,0.19375193,-0.016327068809509265,1,-0.07771870967354788
15/9-F-1,3359.8,0.212732,0.20806694,-0.004665059692382817,0,-0.02192928046736183
15/9-F-1,3359.9,0.21757600000000002,0.21146527,-0.006110730672836323,0,-0.028085499654540585
15/9-F-1,3360.0,0.20913099999999998,0.21146527,0.0023342693271637127,0,0.0111617566365757
15/9-F-1,3360.1,0.20388900000000001,0.20424497,3.559712753295752E-4,0,0.0017459072109313164
15/9-F-1,3360.2,0.201533,0.19948414,-0.002048860319137563,0,-0.010166376321185926
15/9-F-1,3360.3,0.200784,0.19386148,-0.0069225154724121,0,-0.03447742585271785
15/9-F-1,3360.4,0.200587,0.19832069,-0.002266313182830798,0,-0.01129840509519958
15/9-F-1,3360.5,0.198882,0.1930651,-0.005816893131256107,0,-0.02924796176253309
15/9-F-1,3360.6,0.19541,0.19243369,-0.0029763149356842045,0,-0.015231129091060868
15/9-F-1,3360.7,0.192232,0.18736514,-0.0048668555088043075,0,-0.025317613658518395
15/9-F-1,3360.8,0.19051700000000002,0.18001443,-0.010502568523407002,0,-0.055126673858012676
15/9-F-1,3360.9,0.195209,0.18959793,-0.005611065515518182,0,-0.02874388740026424
15/9-F-1,3361.0,0.202095,0.1971437,-0.004951296300888058,0,-0.02449984562155451
15/9-F-1,3361.1,0.201727,0.1915507,-0.01017629814338683,0,-0.05044589045287359
15/9-F-1,3361.2,0.20294700000000002,0.18324894,-0.01969806287002565,1,-0.09706013328615673
15/9-F-1,3361.3,0.198015,0.19608709,-0.0019279078388214077,0,-0.009736170688187298
15/9-F-1,3361.4,0.19703199999999998,0.19489363,-0.0021383716411590425,0,-0.010852915471390652
15/9-F-1,3361.5,0.201103,0.18744674,-0.013656256750106816,1,-0.06790677787057783
15/9-F-1,3361.6,0.20188599999999998,0.19710332,-0.004782678447723371,0,-0.02368999558029468
15/9-F-1,3361.7,0.18796300000000002,0.18537134,-0.0025916606788635443,0,-0.013788142766733581
15/9-F-1,3361.8,0.184271,0.17795524,-0.00631575998878478,0,-0.034274302460966626
15/9-F-1,3361.9,0.191949,0.18658131,-0.005367686389923104,0,-0.02796412791899465
15/9-F-1,3362.0,0.19359300000000002,0.18940946,-0.004183535402297989,0,-0.021609951817978895
15/9-F-1,3362.1,0.18932000000000002,0.18587205,-0.0034479518604278725,0,-0.018212295903379843
15/9-F-1,3362.2,0.17936,0.1754022,-0.003957805738449088,0,-0.022066267498043534
15/9-F-1,3362.3,0.161055,0.16292492,0.0018699155521392785,0,0.011610416020237052
15/9-F-1,3362.4,0.142181,0.1462971,0.004116097206115721,0,0.028949699369927914
15/9-F-1,3362.5,0.127102,0.1361925,0.009090500591278083,0,0.07152130250726255
15/9-F-1,3362.6,0.127999,0.14075086,0.012751855207443236,1,0.09962464712570594
15/9-F-1,3362.7,0.138595,0.14740288,0.008807882575988774,0,0.06355122894757223
15/9-F-1,3362.8,0.144671,0.15239158,0.007720582727432257,0,0.053366484834087395
15/9-F-1,3362.9,0.151425,0.15336818,0.0019431750297546346,0,0.012832590587780317
15/9-F-1,3363.0,0.158972,0.16363889,0.004666889789581297,0,0.029356677840005136
15/9-F-1,3363.1,0.167416,0.16710362,-3.123816165924165E-4,0,-0.001865900610410095
15/9-F-1,3363.2,0.172455,0.17108157,-0.0013734272289276095,0,-0.007963974537865586
15/9-F-1,3363.3,0.172566,0.17300898,4.4297836685180947E-4,0,0.002567008372749032
15/9-F-1,3363.4,0.16653900000000002,0.16975361,0.003214611087799052,0,0.01930245220518348
15/9-F-1,3363.5,0.14726199999999998,0.13201258,-0.015249424135208106,1,-0.10355301527351325
15/9-F-1,3363.6,0.115782,0.08905378,-0.026728220159530636,2,-0.2308495289382688
15/9-F-1,3363.7,0.0877438,0.08446139,-0.0032824090278625456,0,-0.0374090138318895
15/9-F-1,3363.8,0.0685852,0.075484425,0.006899224829483033,0,0.10059349290346946
15/9-F-1,3363.9,0.0611062,0.08395353,0.022847329596328736,1,0.3738954409917281
15/9-F-1,3364.0,0.0524331,0.078880966,0.026447865709686276,2,0.5044116352015477
15/9-F-1,3364.1,0.042478800000000004,0.057649046,0.015170246182632442,1,0.35712511141163217
15/9-F-1,3364.2,0.0335453,0.06389779,0.030352488524627685,2,0.9048208996380324
15/9-F-1,3364.3,0.0308117,0.053629905,0.022818204985427856,1,0.7405694909864712
15/9-F-1,3364.4,0.0340286,0.09011546,0.05608685777320862,4,1.648227014135422
15/9-F-1,3364.5,0.0434348,0.08493203,0.04149722924728393,3,0.9553912818128305
15/9-F-1,3364.6,0.0451289,0.070821404,0.025692504457092286,2,0.5693137758086788
15/9-F-1,3364.7,0.04795719999999999,0.06492612,0.01696891765861512,1,0.35383462042436015
15/9-F-1,3364.8,0.0521675,0.06115353,0.008986031074523927,0,0.1722534350797705
15/9-F-1,3364.9,0.0480666,0.055177003,0.0071104031452178945,0,0.14792814855258943
15/9-F-1,3365.0,0.0526846,0.05472046,0.002035861368560793,0,0.03864243761100574
15/9-F-1,3365.1,0.0631041,0.062206835,-8.972654453277551E-4,0,-0.01421881375897533
15/9-F-1,3365.2,0.08105019999999999,0.07800099,-0.003049207463455189,0,-0.03762122071821155
15/9-F-1,3365.3,0.0995931,0.09909806,-4.950434452056923E-4,0,-0.004970660067873099
15/9-F-1,3365.4,0.12256500000000001,0.11237043,-0.010194568576812751,0,-0.08317683332772612
15/9-F-1,3365.5,0.135454,0.12820503,-0.007248968843460074,0,-0.053516092868871164
15/9-F-1,3365.6,0.128876,0.11703318,-0.011842816425323477,0,-0.09189310985228807
15/9-F-1,3365.7,0.11706400000000002,0.11783096,7.669619426727142E-4,0,0.006551646472636456
15/9-F-1,3365.8,0.104844,0.11774027,0.012896273475646966,1,0.12300440154560076
15/9-F-1,3365.9,0.0918664,0.097325444,0.005459044221496581,0,0.05942373078183733
15/9-F-1,3366.0,0.0859551,0.093506545,0.0075514448284149105,0,0.08785336563409163
15/9-F-1,3366.1,0.07299810000000001,0.13171622,0.05871812157096862,4,0.8043787656249767
15/9-F-1,3366.2,0.0575573,0.075627804,0.018070503802490236,1,0.3139567666045877
15/9-F-1,3366.3,0.0515987,0.11159766,0.05999895720367432,4,1.1627997837866908
15/9-F-1,3366.4,0.0484784,0.08906594,0.04058753918800354,3,0.8372293472557581
15/9-F-1,3366.5,0.047350300000000005,0.13339397,0.08604367311210631,7,1.8171727129945598
15/9-F-1,3366.6,0.0497314,0.07202855,0.022297147525405882,1,0.44835149473784935
15/9-F-1,3366.7,0.05355650000000001,0.055220455,0.0016639549312591484,0,0.03106914998663371
15/9-F-1,3366.8,0.0596741,0.06746119,0.007787092607879638,0,0.13049367494238936
15/9-F-1,3366.9,0.0643302,0.085629135,0.021298935370254513,1,0.3310876597656235
15/9-F-1,3367.0,0.07033710000000001,0.06619245,-0.00414465186080934,0,-0.05892554371461631
15/9-F-1,3367.1,0.0748878,0.07426861,-6.191907146453901E-4,0,-0.008268245490525693
15/9-F-1,3367.2,0.07602130000000001,0.07766688,0.0016455787002563338,0,0.021646284663065923
15/9-F-1,3367.3,0.0820916,0.08009648,-0.0019951167694091804,0,-0.024303543473500094
15/9-F-1,3367.4,0.0859816,0.06846133,-0.0175202712551117,1,-0.2037676811679673
15/9-F-1,3367.5,0.09153839999999999,0.08322212,-0.008316278999710075,0,-0.09085016779526489
15/9-F-1,3367.6,0.09682389999999999,0.07900125,-0.017822652117156973,1,-0.18407285925434708
15/9-F-1,3367.7,0.100497,0.07363698,-0.026860021135330203,2,-0.2672718701586137
15/9-F-1,3367.8,0.10481900000000001,0.08872643,-0.016092568868637094,1,-0.15352721232445543
15/9-F-1,3367.9,0.102644,0.092095256,-0.010548744148254394,0,-0.1027701974616577
15/9-F-1,3368.0,0.10252,0.098432004,-0.004087995548248291,0,-0.039875102889663394
15/9-F-1,3368.1,0.102897,0.08521494,-0.017682057306289675,1,-0.17184230158595173
15/9-F-1,3368.2,0.10305399999999999,0.091727495,-0.011326504806518548,0,-0.10990844417993041
15/9-F-1,3368.3,0.10615899999999999,0.08517507,-0.0209839328136444,1,-0.1976651326184723
15/9-F-1,3368.4,0.10325799999999999,0.08082783,-0.022430167778015125,1,-0.21722450345750574
15/9-F-1,3368.5,0.09868560000000001,0.10018784,0.0015022380775451538,0,0.015222464853485752
15/9-F-1,3368.6,0.0908215,0.08534169,-0.005479808029174804,0,-0.06033602207819519
15/9-F-1,3368.7,0.08483450000000001,0.089372694,0.004538194492340081,0,0.05349468072942117
15/9-F-1,3368.8,0.0895191,0.117547244,0.028028143833541866,2,0.31309680094574077
15/9-F-1,3368.9,0.0866326,0.083030075,-0.0036025251651763956,0,-0.04158394374838566
15/9-F-1,3369.0,0.0860552,0.08957374,0.003518540959167482,0,0.040887023203333234
15/9-F-1,3369.1,0.08006089999999999,0.08692548,0.006864576789474497,0,0.0857419388175064
15/9-F-1,3369.2,0.0759179,0.1250368,0.04911890586814881,4,0.6470003236147049
15/9-F-1,3369.3,0.0708895,0.096653104,0.02576360382843018,2,0.3634332845968752
15/9-F-1,3369.4,0.078415,0.07945299,0.0010379914855957045,0,0.013237154697388313
15/9-F-1,3369.5,0.0838775,0.08008039,-0.003797110023498529,0,-0.04526970908167899
15/9-F-1,3369.6,0.0986783,0.09578964,-0.002888658858108517,0,-0.029273496382776328
15/9-F-1,3369.7,0.105065,0.09195751,-0.013107490482330328,1,-0.12475601277618928
15/9-F-1,3369.8,0.10688199999999999,0.1072678,3.8579699325562433E-4,0,0.003609560012496252
15/9-F-1,3369.9,0.104448,0.10111573,-0.0033322666149139396,0,-0.031903594275753865
15/9-F-1,3370.0,0.100484,0.09052026,-0.00996373728179932,0,-0.09915745075633255
15/9-F-1,3370.1,0.09872280000000001,0.09482339,-0.0038994097545623913,0,-0.03949857332411956
15/9-F-1,3370.2,0.09574819999999999,0.08619529,-0.009552909911346427,0,-0.09977116970706947
15/9-F-1,3370.3,0.0935465,0.0802882,-0.01325829842948914,1,-0.1417294974102627
15/9-F-1,3370.4,0.0933926,0.08503193,-0.008360673368072516,0,-0.08952179688832429
15/9-F-1,3370.5,0.0851906,0.08765042,0.0024598182815551706,0,0.028874292252374915
15/9-F-1,3370.6,0.0871201,0.08086267,-0.006257428863143927,0,-0.07182531772970792
15/9-F-1,3370.7,0.08645089999999998,0.08677837,3.2747252616883993E-4,0,0.0037879597108744965
15/9-F-1,3370.8,0.095736,0.09943932,0.003703322948455809,0,0.03868265802264361
15/9-F-1,3370.9,0.101952,0.102209,2.5700177955627346E-4,0,0.002520811554028106
15/9-F-1,3371.0,0.11215599999999999,0.10890451,-0.0032514892635345377,0,-0.028990774131874692
15/9-F-1,3371.1,0.119556,0.11091134,-0.008644660478591915,0,-0.07230637089390675
15/9-F-1,3371.2,0.122954,0.10347697,-0.019477028612136835,1,-0.15840906853080694
15/9-F-1,3371.3,0.121902,0.11462188,-0.0072801223297119105,0,-0.05972110654223812
15/9-F-1,3371.4,0.12354200000000001,0.10072747,-0.022814531270980848,1,-0.18467024389261016
15/9-F-1,3371.5,0.124573,0.112392575,-0.01218042545127869,1,-0.09777741124704943
15/9-F-1,3371.6,0.124411,0.10253975,-0.021871252046585077,1,-0.17579837833137807
15/9-F-1,3371.7,0.12274000000000002,0.1107834,-0.01195660184860231,0,-0.09741406101191388
15/9-F-1,3371.8,0.12605999999999998,0.114111364,-0.011948636112213112,0,-0.09478530947337073
15/9-F-1,3371.9,0.121323,0.10901144,-0.012311558530807495,1,-0.1014775313073984
15/9-F-1,3372.0,0.118477,0.123947054,0.005470054147720338,0,0.046169755713938894
15/9-F-1,3372.1,0.11368099999999999,0.12024462,0.006563622230529795,0,0.05773719645789354
15/9-F-1,3372.2,0.110326,0.11874327,0.008417270635604865,0,0.07629453288984342
15/9-F-1,3372.3,0.10811199999999999,0.108227104,1.1510394859315376E-4,0,0.0010646731962516073
15/9-F-1,3372.4,0.104921,0.10744119,0.002520186904907226,0,0.02401985212595406
15/9-F-1,3372.5,0.1027,0.11110616,0.008406157302856446,0,0.08185158035887484
15/9-F-1,3372.6,0.102359,0.11833879,0.015979793516159052,1,0.15611517810997616
15/9-F-1,3372.7,0.102004,0.13800022,0.03599622006034851,2,0.35289027940422446
15/9-F-1,3372.8,0.10191599999999999,0.100269884,-0.0016461161289215015,0,-0.016151694816530296
15/9-F-1,3372.9,0.10411600000000001,0.1015389,-0.0025771034393310688,0,-0.024752232503467943
15/9-F-1,3373.0,0.106751,0.10026905,-0.006481950593948363,0,-0.06072027984701186
