WELL,DEPTH,PERM,prediction,error,abs_error_decile,relative_error
15/9-F-15,3325.8252,0.00149666,4.607872477470374,4.606375817470374,0,3077.770380360519
15/9-F-15,3326.8920000000003,0.00221095,4.7875232594461545,4.785312309446154,0,2164.3693025378925
15/9-F-15,3327.1968,0.00188325,4.7875232594461545,4.785640009446155,0,2541.1602333445667
15/9-F-15,3327.6540000000005,0.00184939,30.674775492260615,30.672926102260615,0,16585.428764219887
15/9-F-15,3329.4828,2.28956E-4,17.810057511912454,17.809828555912453,0,77787.12309750543
15/9-F-15,3329.94,1.9167599999999997E-4,23.205417583417685,23.205225907417685,0,121064.84853303329
15/9-F-15,3330.2448,5.629999999999999E-5,22.66106476014239,22.66100846014239,0,402504.59076629474
15/9-F-15,3332.3784,0.00210434,20.033760727278963,20.031656387278964,0,9519.210957962574
15/9-F-15,3332.6832,0.0018142,30.674775492260615,30.672961292260617,0,16907.15538102779
15/9-F-15,3332.988,8.0465E-4,20.220347369492462,20.219542719492463,0,25128.369750192585
15/9-F-15,3333.4452,7.2417E-4,4.826648996717409,4.825924826717409,0,6664.07725633126
15/9-F-15,3334.0548,0.00141117,4.767842533186483,4.766431363186483,0,3377.645048567135
15/9-F-15,3334.512,0.00351297,4.576610388548099,4.573097418548099,0,1301.7752552820261
15/9-F-15,3334.6644,0.00468224,4.583200450583854,4.578518210583854,0,977.8478272330881
15/9-F-15,3334.8168,0.0132495,15.091988962014632,15.078739462014632,0,1138.0610183036817
15/9-F-15,3335.1216,0.017303299999999997,20.006283750417108,19.98898045041711,0,1155.2120376123116
15/9-F-15,3335.5788,0.017058900000000002,4.653875620642758,4.6368167206427575,0,271.8121755003404
15/9-F-15,3335.8836,0.0298159,18.19755922509283,18.167743325092832,0,609.3307035874427
15/9-F-15,3336.3408,0.0216996,4.629360221682065,4.607660621682065,0,212.33850493474833
15/9-F-15,3338.0172,0.00303723,4.58361730680243,4.58058007680243,0,1508.1439590687664
15/9-F-15,3338.6268,0.00255088,4.576665753451233,4.574114873451233,0,1793.1517254638527
15/9-F-15,3338.7792,9.96909E-4,4.826648996717409,4.825652087717408,0,4840.61442691099
15/9-F-15,3338.9316,4.5856099999999996E-4,4.835422718813819,4.834964157813818,0,10543.775327194897
15/9-F-15,3339.8459999999995,0.00824467,4.602153994256906,4.593909324256906,0,557.1974771891302
15/9-F-15,3339.9984,0.010996200000000001,4.609105547608102,4.598109347608102,0,418.1543940277643
15/9-F-15,3340.4556,0.00493502,4.584825425610407,4.579890405610407,0,928.038874332912
15/9-F-15,3341.0652,0.016634299999999998,4.610360548967605,4.593726248967605,0,276.159877420006
15/9-F-15,3341.2176,0.0185449,4.611885322990816,4.593340422990816,0,247.6875271902688
15/9-F-15,3341.5224,0.0112361,16.652941644845235,16.641705544845234,0,1481.0926873955584
15/9-F-15,3341.6748,0.023824900000000003,31.078291128052225,31.054466228052224,0,1303.445816270046
15/9-F-15,3341.9796,0.014940799999999999,15.079588094510516,15.064647294510516,0,1008.2892010140365
15/9-F-15,3343.3512,0.0243925,4.590856153974574,4.566463653974574,0,187.20769310134565
15/9-F-15,3343.5036,0.0233114,4.590856153974574,4.567544753974574,0,195.93609795956374
15/9-F-15,3343.656,0.0229454,4.621275501588273,4.598330101588273,0,200.40313533816243
15/9-F-15,3343.9608,0.0190732,15.071235267300485,15.052162067300486,0,789.1786416175831
15/9-F-15,3345.3324,9.02393E-4,15.288090750722056,15.287188357722055,0,16940.721346156337
15/9-F-15,3345.942,1.24369E-4,7.105845934171643,7.105721565171643,0,57134.18589175473
15/9-F-15,3346.5516,0.00112179,6.9687711086983635,6.9676493186983635,0,6211.188652687548
15/9-F-15,3347.466,0.00101697,34.60153331910135,34.60051634910135,0,34023.14360217248
15/9-F-15,3347.9232,0.00622193,17.393885004144153,17.387663074144154,0,2794.577096518951
15/9-F-15,3348.6852,0.00172659,15.258893976198134,15.257167386198134,0,8836.589686143285
15/9-F-15,3349.2948,0.0038161000000000002,4.845627041994111,4.841810941994111,0,1268.7851319394435
15/9-F-15,3349.752,0.00440561,20.01379623714021,20.00939062714021,0,4541.797986462762
15/9-F-15,3349.9044,0.00108523,4.637703910063268,4.636618680063268,0,4272.475585878817
15/9-F-15,3350.8188,0.00161714,4.796872929027649,4.7952557890276495,0,2965.269419486037
15/9-F-15,3350.9712,0.00181253,4.597943514723039,4.59613098472304,0,2535.7544342565584
15/9-F-15,3351.1236,0.00190506,4.7875232594461545,4.785618199446154,0,2512.0564178798327
15/9-F-15,3352.038,0.00207277,4.7875232594461545,4.785450489446155,0,2308.722380894241
15/9-F-15,3352.6476,0.014447399999999999,4.612205908671017,4.597758508671017,0,318.24124123863237
15/9-F-15,3352.8,0.012059700000000001,18.311724814082357,18.29966511408236,0,1517.4229138438234
15/9-F-15,3357.2196,0.00302213,15.228266545344836,15.225244415344836,0,5037.918426852861
15/9-F-15,3357.6768,0.0020025,16.624073400057412,16.622070900057413,0,8300.659625496835
15/9-F-15,3358.7436,0.00443043,4.590207368838184,4.585776938838184,0,1035.0636256160653
15/9-F-15,3359.0484,0.00779766,4.609782513854351,4.6019848538543515,0,590.1751107196712
15/9-F-15,3359.2008,0.011928,4.609782513854351,4.597854513854351,0,385.4673469026116
15/9-F-15,3359.5056,0.030315300000000003,15.079742409530368,15.049427109530368,0,496.43009007103234
15/9-F-15,3360.8772,0.105919,4.96154792564138,4.85562892564138,0,45.84285091099217
15/9-F-15,3361.3344,0.09319569999999999,4.9539648895484305,4.860769189548431,0,52.15658221944179
15/9-F-15,3362.7059999999997,0.059101,4.827634316173103,4.7685333161731025,0,80.68447769366173
15/9-F-15,3363.468,0.00862748,4.609105547608102,4.600478067608102,0,533.2354369535602
15/9-F-15,3364.8396,0.00216365,4.598522807888879,4.596359157888879,0,2124.3542892283313
15/9-F-15,3365.9064,0.026557900000000002,4.6182883980316465,4.591730498031646,0,172.89508952257694
15/9-F-15,3366.9732,0.021894,14.916322027323691,14.894428027323691,0,680.2972516362332
15/9-F-15,3368.4972,0.0030144,4.584196599968269,4.58118219996827,0,1519.7658572081573
15/9-F-15,3369.5640000000003,0.030413799999999998,4.627999028283651,4.597585228283651,0,151.16773399850237
15/9-F-15,3370.0212,0.030422300000000003,4.640341972670703,4.609919672670704,0,151.53093857698804
15/9-F-15,3370.1736,0.0195598,4.628440376570139,4.608880576570139,0,235.630250645208
15/9-F-15,3370.6308,0.00590642,4.648373501667863,4.6424670816678635,0,786.0035489633083
15/9-F-15,3372.0024,0.017567,4.626915602546928,4.609348602546929,0,262.3867821794802
15/9-F-15,3372.9168,0.00535612,4.600247312447135,4.594891192447135,0,857.8768198709392
15/9-F-15,3373.2216,0.0100677,4.618155174259473,4.608087474259474,0,457.71005038484196
15/9-F-15,3373.5264,0.030643599999999997,4.606147349345154,4.575503749345153,0,149.31351895159688
15/9-F-15,3373.8312,0.0194923,4.6202579833959385,4.600765683395939,0,236.02990326415758
15/9-F-15,3374.136,0.015109899999999999,4.620773915236958,4.605664015236958,0,304.81101895028814
15/9-F-15,3374.4408,0.011530799999999999,4.618252847339883,4.606722047339883,0,399.5145217452287
15/9-F-15,3374.5932,0.00852629,4.618252847339883,4.609726557339883,0,540.6485772053123
15/9-F-15,3375.9648,0.00700434,4.609684840773941,4.602680500773941,0,657.1183724339396
15/9-F-15,3376.2696,0.00387662,4.589628075672344,4.585751455672344,0,1182.9251914483093
15/9-F-15,3376.5744,0.00443635,4.5772140282077975,4.572777678207798,0,1030.7522351049392
15/9-F-15,3377.4888,0.00173107,4.597943514723039,4.596212444723039,0,2655.1280102613064
15/9-F-15,3379.1652,0.00230683,4.766245498174348,4.763938668174347,0,2065.1450987607873
15/9-F-15,3379.9272,0.00158656,4.796817564124515,4.795231004124515,0,3022.4076014298325
15/9-F-15,3380.6892,2.18797E-4,20.44555528130485,20.44533648430485,0,93444.3181776023
15/9-F-15,3381.4512,4.36586E-4,4.872190830060522,4.871754244060522,0,11158.75049603176
15/9-F-15,3381.756,0.00127612,26.471209067331266,26.469932947331266,0,20742.51085112001
15/9-F-15,3382.2132,0.00407754,4.757258806267291,4.753181266267291,0,1165.6982558766538
15/9-F-15,3382.518,0.00121625,4.8184019028648315,4.817185652864832,0,3960.6870732701595
15/9-F-15,3382.8228,0.00128132,20.06997667755129,20.068695357551288,0,15662.516278175075
15/9-F-15,3383.4324,0.00322743,4.766245498174348,4.763018068174348,0,1475.7928346003935
15/9-F-15,3384.804,5.14649E-4,4.823008671349272,4.822494022349272,0,9370.452526574949
15/9-F-15,3384.9564,0.00159987,4.784403516659968,4.782803646659969,0,2989.4951756455016
15/9-F-15,3385.1088,0.00104762,4.826648996717409,4.825601376717409,0,4606.25167209237
15/9-F-15,3385.4136,0.0014822000000000001,16.813100463878797,16.811618263878795,0,11342.34129259128
15/9-F-15,3385.8708,0.0017417,4.7880349302147875,4.786293230214787,0,2748.058351159664
15/9-F-15,3387.2424,0.00504834,30.658647854322435,30.653599514322437,0,6072.015655507045
15/9-F-15,3387.8520000000003,0.00332149,15.071249238178991,15.067927748178992,0,4536.4964965057825
15/9-F-15,3389.8332,0.00161122,4.797384599796282,4.795773379796282,0,2976.4857560086657
15/9-F-15,3389.9856,0.00260622,4.766245498174348,4.763639278174348,0,1827.796301990756
15/9-F-15,3390.2904,0.00566018,4.74543013939549,4.73976995939549,0,837.3885564408712
15/9-F-15,3390.9,3.95419E-4,20.603291139937728,20.602895720937727,0,52103.95990313497
15/9-F-15,3391.8144,5.17102E-4,22.270110309565748,22.269593207565748,0,43066.15176032147
15/9-F-15,3392.5764,3.68E-5,22.481667266169936,22.481630466169936,0,610913.8713633135
15/9-F-15,3392.7288,5.27E-5,17.61379693100498,17.61374423100498,0,334226.6457496201
15/9-F-15,3394.1004,4.3652599999999996E-4,19.043610010294277,19.043173484294275,0,43624.37399901558
15/9-F-15,3394.2528,2.36764E-4,35.199465867928254,35.19922910392825,0,148667.99472862534
15/9-F-15,3394.71,2.2899999999999998E-5,36.73868163726365,36.738658737263655,0,1604308.2418019066
15/9-F-15,3394.8624,1.98E-6,46.0057037829975,46.0057018029975,0,2.3235202930806816E7
15/9-F-15,3397.6056,2.41467E-4,21.785456089076057,21.785214622076058,0,90220.25627549957
15/9-F-15,3397.9104,5.19858E-4,37.15159810790977,37.15107824990977,0,71463.89639076397
15/9-F-15,3399.1296,2.1328E-4,18.18011472950042,18.17990144950042,0,85239.59794401923
15/9-F-15,3401.1108,0.0,24.66300531285573,24.66300531285573,0,
15/9-F-15,3402.6348,2.55E-5,39.70449445601564,39.70446895601564,0,1557037.998275123
15/9-F-15,3403.7016,7.45E-6,68.21867411606375,68.21866666606375,0,9156868.008867618
15/9-F-15,3404.0064,4.48E-6,54.3288926763805,54.3288881963805,0,1.212698397240636E7
15/9-F-15,3404.3112,1.75E-6,81.68472956462328,81.68472781462329,0,4.667698732264188E7
15/9-F-15,3405.0732,2.47E-6,35.137541660314085,35.13753919031409,0,1.4225724368548213E7
15/9-F-15,3405.2256,3.2799999999999997E-7,24.651793375659828,24.65179304765983,0,7.515790563310924E7
15/9-F-15,3406.14,1.84E-5,35.88583362598748,35.88581522598748,0,1950316.0448906238
15/9-F-15,3406.2924,1.34E-5,36.67330171390613,36.67328831390613,0,2736812.560739263
15/9-F-15,3407.0544,3.9465E-4,22.674261838202998,22.673867188202998,0,57453.10322615734
15/9-F-15,3407.5116,3.29818E-4,22.674261838202998,22.673932020202997,0,68746.79981142023
15/9-F-15,3407.8164,3.33112E-4,22.674261838202998,22.673928726203,0,68066.98265509198
15/9-F-15,3408.2736,2.2458099999999998E-4,23.030039894819538,23.029815313819537,0,102545.69760496008
15/9-F-15,3408.8832,3.06866E-4,34.19234034246626,34.19203347646626,0,111423.33616779395
15/9-F-15,3410.8644,5.18195E-4,21.59611666980977,21.59559847480977,0,41674.6562101328
15/9-F-15,3411.0168,7.38431E-4,7.297993156140953,7.297254725140952,0,9882.107773293581
15/9-F-15,3413.4552,0.00243133,4.7661901332712135,4.763758803271213,0,1959.3221830320083
15/9-F-15,3414.9792,0.00897008,4.798685292331217,4.789715212331217,0,533.9657185143518
15/9-F-15,3415.1316,0.00970354,4.776736278203049,4.767032738203048,0,491.26738676844207
15/9-F-15,3415.8936,0.00598946,4.781356723684718,4.775367263684718,0,797.2951257182981
15/9-F-15,3416.5032,0.00138524,5.203928596919915,5.202543356919914,0,3755.6981872599076
15/9-F-15,3416.808,0.00136244,4.8053531973313115,4.803990757331311,0,3526.0200503004253
15/9-F-15,3417.2652,0.00677459,4.7627326261481775,4.7559580361481775,0,702.0289104061172
15/9-F-15,3418.7892,0.00479754,22.52457455039015,22.51977701039015,0,4694.025898771068
15/9-F-15,3418.9416,0.0051549,31.21102063687322,31.205865736873218,0,6053.631639192462
15/9-F-15,3420.3132,0.0020807,4.7875232594461545,4.785442559446155,0,2299.9195268160497
15/9-F-15,3420.4656,8.98487E-4,4.826648996717409,4.825750509717409,0,5370.974215227832
15/9-F-15,3420.618,0.00118773,4.817767244795859,4.816579514795859,0,4055.281515829237
15/9-F-15,3422.2944,0.059623199999999994,15.271765472353628,15.212142272353628,0,255.13797099708887
15/9-F-15,3424.1232,0.00838357,4.573178963318873,4.564795393318873,0,544.49302544368
15/9-F-15,3424.2756,0.0175182,4.5996137933648615,4.582095593364862,0,261.5620094167701
15/9-F-15,3424.428,0.025210200000000002,4.618190724951237,4.592980524951237,0,182.187389427741
15/9-F-15,3425.19,0.0198312,4.620355656476348,4.600524456476348,0,231.98416921196642
15/9-F-15,3426.2568,0.00635272,4.578942500975712,4.572589780975712,0,719.7845617272149
15/9-F-15,3427.3236,0.022039700000000002,15.073339334489535,15.051299634489535,0,682.9176274853802
15/9-F-15,3427.9332,0.08175700000000001,32.981133916566456,32.89937691656645,0,402.40440471845164
15/9-F-15,3428.0856,0.0504861,15.206473245522709,15.155987145522708,0,300.2011869707248
15/9-F-15,3428.5428,0.06558480000000001,4.866649653604054,4.801064853604054,0,73.20392611708893
15/9-F-15,3428.6952,0.056169500000000004,4.823221361615923,4.767051861615923,0,84.86904568521925
15/9-F-15,3429.0,0.0339422,4.643404135455172,4.609461935455172,0,135.80327543456735
15/9-F-15,3429.3048,0.026222500000000003,4.634264158445131,4.6080416584451305,0,175.72854069768823
15/9-F-15,3430.3716,0.25660900000000003,5.4193357050027915,5.162726705002791,0,20.11903988169858
15/9-F-15,3430.9812,0.16648,5.152668296886186,4.986188296886186,0,29.95067453679833
15/9-F-15,3431.8956,0.152365,5.099979314122541,4.947614314122541,0,32.47211836132013
15/9-F-15,3432.3528,0.0648481,4.834985073371826,4.770136973371826,0,73.55862351205086
15/9-F-15,3432.9624,0.023894299999999997,4.599805897578194,4.575911597578194,0,191.5064093770562
15/9-F-15,3433.8768,0.0975142,4.941080551983754,4.843566351983754,0,49.670369566522155
15/9-F-15,3434.7912,0.0397751,4.693493752854054,4.653718652854054,0,117.00080333811992
15/9-F-15,3435.0959999999995,0.0406657,4.700708437352686,4.660042737352686,0,114.59393880721804
15/9-F-15,3436.62,0.0377102,4.675544904187668,4.637834704187668,0,122.98621339021453
15/9-F-15,3437.5344,0.07808430000000001,4.867757354733855,4.789673054733854,0,61.33977066752028
15/9-F-15,3438.1440000000002,0.047946300000000004,4.779357383567335,4.731411083567335,0,98.68146412898044
15/9-F-15,3438.6012,0.10728399999999999,4.96154792564138,4.85426392564138,0,45.24685811156725
15/9-F-15,3438.906,0.14570999999999998,5.110513989312106,4.964803989312106,0,34.07318639291817
15/9-F-15,3439.8204,0.620847,16.386020983486915,15.765173983486916,0,25.393009845399778
15/9-F-15,3441.8016,0.492392,5.875978065690257,5.383586065690257,0,10.933536827751583
15/9-F-15,3441.954,0.46915500000000004,5.875978065690257,5.406823065690257,0,11.524598620264639
15/9-F-15,3442.8684,0.140253,5.09560664513393,4.95535364513393,0,35.33153405013747
15/9-F-15,3443.478,0.0553091,4.82285968772726,4.767550587727261,0,86.19830349304654
15/9-F-15,3444.3924,0.0949973,4.948794775929995,4.853797475929995,0,51.09405715667703
15/9-F-15,3444.6972,0.0766628,4.91732473380165,4.84066193380165,0,63.14225326757762
15/9-F-15,3445.3068,0.15892699999999998,5.110513989312106,4.951586989312106,0,31.156361029353768
15/9-F-15,3446.6784,0.208402,5.257898632365484,5.049496632365484,0,24.22959775993265
15/9-F-15,3447.1356,0.381127,5.617575110060548,5.236448110060548,0,13.73937850128841
15/9-F-15,3447.5928,0.503504,5.875978065690257,5.372474065690257,0,10.67017156902479
15/9-F-15,3447.8976,0.6975939999999999,6.370294631622974,5.672700631622974,0,8.13180823175511
15/9-F-15,3448.812,0.259382,5.39304445478127,5.13366245478127,0,19.791899417774825
15/9-F-15,3449.1168,0.5071289999999999,5.88358337566596,5.37645437566596,0,10.601749013891853
15/9-F-15,3450.9456,0.760109,6.242010644446794,5.481901644446794,0,7.211994127745881
15/9-F-15,3455.2128,0.757608,6.419344947545418,5.661736947545418,0,7.47317471244419
15/9-F-15,3455.5176,1.1139,6.627946277190319,5.514046277190319,0,4.950216605790753
15/9-F-15,3455.8224,1.15697,6.69152272322396,5.5345527232239595,0,4.783661394179589
15/9-F-15,3456.4320000000002,0.40595,5.618154403226388,5.212204403226388,0,12.839523101924838
15/9-F-15,3456.7368,0.411026,5.618154403226388,5.207128403226388,0,12.668610752668659
15/9-F-15,3457.1940000000004,0.394836,5.610408066650912,5.215572066650912,0,13.209464351403904
15/9-F-15,3458.1084,0.564014,5.8996797030355514,5.335665703035551,0,9.460165355887533
15/9-F-15,3458.4132,0.899291,6.513607275818978,5.614316275818978,0,6.243047329306062
15/9-F-15,3458.5656,0.803198,6.4269767029060105,5.6237787029060105,0,7.001733947178667
15/9-F-15,3459.6324,0.42662,5.658865369949847,5.2322453699498475,0,12.26441650637534
15/9-F-15,3460.242,0.663563,6.0338381409109605,5.370275140910961,0,8.093090092291101
15/9-F-15,3461.0040000000004,0.48640200000000006,5.876099829202662,5.389697829202662,0,11.080747672095637
15/9-F-15,3462.8328,0.792319,6.385142289433369,5.592823289433369,0,7.058802438706341
15/9-F-15,3463.7472,0.6953090000000001,6.086033183336071,5.390724183336071,0,7.752990660750934
15/9-F-15,3463.8996,0.626827,5.992599746536602,5.365772746536601,0,8.560213179292854
15/9-F-15,3464.052,0.741753,6.152546591122881,5.410793591122881,0,7.294602908411401
15/9-F-15,3464.2044,0.6995640000000001,6.196170522916145,5.496606522916144,0,7.8571889389907765
15/9-F-15,3465.1188,1.61639,7.685808327930777,6.069418327930777,0,3.7549219729958594
15/9-F-15,3465.2712,2.18046,8.376256900499062,6.195796900499062,0,2.8415090854677736
15/9-F-15,3465.5759999999996,1.72695,7.9789335712851654,6.251983571285166,0,3.6202458503634536
15/9-F-15,3466.4904,1.2477200000000002,6.903116522737551,5.655396522737551,0,4.532584652596376
15/9-F-15,3466.9476,0.910222,6.534008159770302,5.623786159770302,0,6.178477514024383
15/9-F-15,3468.3192,0.9315450000000001,6.581795967655484,5.650250967655484,0,6.06546218127464
15/9-F-15,3469.5384,1.23094,6.76120972069463,5.53026972069463,0,4.492720783055738
15/9-F-15,3470.4528,0.847965,6.485781987033659,5.637816987033658,0,6.648643501835168
15/9-F-15,3471.2148,1.05578,6.66711046960378,5.6113304696037805,0,5.314867178393018
15/9-F-15,3471.8244,1.43658,7.131435875516696,5.694855875516696,0,3.964175942527876
15/9-F-15,3472.5864,0.892583,6.526969253604209,5.634386253604209,0,6.312450778923875
