WELL,DEPTH,SW,prediction,error,abs_error_decile,relative_error
15/9-F-12,1890.2172,1.0,0.9999925,-7.510185241699219E-6,0,-7.510185241699219E-6
15/9-F-12,1890.6744,1.0,0.9999925,-7.510185241699219E-6,0,-7.510185241699219E-6
15/9-F-12,1892.1984,1.0,0.99992174,-7.826089859008789E-5,0,-7.826089859008789E-5
15/9-F-12,1892.3508,1.0,0.99999416,-5.841255187988281E-6,0,-5.841255187988281E-6
15/9-F-12,1892.9604,1.0,0.99999416,-5.841255187988281E-6,0,-5.841255187988281E-6
15/9-F-12,1893.2652,1.0,0.99999434,-5.662441253662109E-6,0,-5.662441253662109E-6
15/9-F-12,1895.7036,1.0,1.0001283,1.2826919555664062E-4,0,1.2826919555664062E-4
15/9-F-12,1896.1608,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1896.3132,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1897.2276,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1897.9896,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1898.2944,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1901.19,1.0,0.99999416,-5.841255187988281E-6,0,-5.841255187988281E-6
15/9-F-12,1901.9520000000002,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1902.2568,1.0,0.9999701,-2.9921531677246094E-5,0,-2.9921531677246094E-5
15/9-F-12,1902.4092,1.0,0.9999925,-7.510185241699219E-6,0,-7.510185241699219E-6
15/9-F-12,1902.5616,1.0,0.9999925,-7.510185241699219E-6,0,-7.510185241699219E-6
15/9-F-12,1904.0856,1.0,0.99989766,-1.023411750793457E-4,0,-1.023411750793457E-4
15/9-F-12,1906.2192,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1908.2004,1.0,1.0000019,1.9073486328125E-6,0,1.9073486328125E-6
15/9-F-12,1908.81,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1909.7244,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1911.4008,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1912.3152,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1912.62,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1913.6868,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1914.4488,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1916.7348,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1917.4968,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1918.5636,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1919.3256,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1919.4779999999998,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1919.6304,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1919.9352,1.0,1.0001225,1.2254714965820312E-4,0,1.2254714965820312E-4
15/9-F-12,1921.9164,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1922.2212,1.0,1.0000038,3.814697265625E-6,0,3.814697265625E-6
15/9-F-12,1923.5928,1.0,1.0001621,1.621246337890625E-4,0,1.621246337890625E-4
15/9-F-12,1924.2024,1.0,0.9999584,-4.1604042053222656E-5,0,-4.1604042053222656E-5
15/9-F-12,1924.3548,1.0,1.0000219,2.193450927734375E-5,0,2.193450927734375E-5
15/9-F-12,1925.1168,1.0,1.0001225,1.2254714965820312E-4,0,1.2254714965820312E-4
15/9-F-12,1925.2692,1.0,0.99999416,-5.841255187988281E-6,0,-5.841255187988281E-6
15/9-F-12,1925.7264,1.0,0.99997234,-2.765655517578125E-5,0,-2.765655517578125E-5
15/9-F-12,1926.4884,1.0,1.0000384,3.838539123535156E-5,0,3.838539123535156E-5
15/9-F-12,1927.2504,1.0,1.0000978,9.775161743164062E-5,0,9.775161743164062E-5
15/9-F-12,1927.5552,1.0,0.9999925,-7.510185241699219E-6,0,-7.510185241699219E-6
15/9-F-12,1928.0124,1.0,1.0001225,1.2254714965820312E-4,0,1.2254714965820312E-4
15/9-F-12,1928.9268,1.0,1.0000265,2.6464462280273438E-5,0,2.6464462280273438E-5
15/9-F-12,1929.0792,1.0,0.9999199,-8.0108642578125E-5,0,-8.0108642578125E-5
15/9-F-12,1929.9936,1.0,1.0001283,1.2826919555664062E-4,0,1.2826919555664062E-4
15/9-F-12,1930.6032,1.0,1.0000219,2.193450927734375E-5,0,2.193450927734375E-5
15/9-F-12,1931.0604,1.0,0.99987763,-1.2236833572387695E-4,0,-1.2236833572387695E-4
15/9-F-12,1931.2128,1.0,1.000072,7.200241088867188E-5,0,7.200241088867188E-5
15/9-F-12,1932.1272,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1932.432,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1932.8892,1.0,0.9999382,-6.181001663208008E-5,0,-6.181001663208008E-5
15/9-F-12,1933.4988,1.0,1.000072,7.200241088867188E-5,0,7.200241088867188E-5
15/9-F-12,1935.1752,1.0,0.9999314,-6.860494613647461E-5,0,-6.860494613647461E-5
15/9-F-12,1935.48,1.0,0.99992025,-7.975101470947266E-5,0,-7.975101470947266E-5
15/9-F-12,1935.9372,1.0,0.99978435,-2.1564960479736328E-4,0,-2.1564960479736328E-4
15/9-F-12,1936.0896,1.0,1.000191,1.9097328186035156E-4,0,1.9097328186035156E-4
15/9-F-12,1937.4612,1.0,1.0001715,1.7154216766357422E-4,0,1.7154216766357422E-4
15/9-F-12,1937.6136,1.0,0.9998873,-1.1271238327026367E-4,0,-1.1271238327026367E-4
15/9-F-12,1938.0708,1.0,1.0000219,2.193450927734375E-5,0,2.193450927734375E-5
15/9-F-12,1939.5948,1.0,0.9999382,-6.181001663208008E-5,0,-6.181001663208008E-5
15/9-F-12,1941.7284,1.0,1.0000589,5.888938903808594E-5,0,5.888938903808594E-5
15/9-F-12,1942.1856,1.0,1.000072,7.200241088867188E-5,0,7.200241088867188E-5
15/9-F-12,1943.5572,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1944.3192,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1944.7764,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1945.2336,1.0,1.0000525,5.245208740234375E-5,0,5.245208740234375E-5
15/9-F-12,1945.5384,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1946.4528,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1947.0624,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1947.8244,1.0,0.9999701,-2.9921531677246094E-5,0,-2.9921531677246094E-5
15/9-F-12,1949.1960000000001,1.0,0.9999382,-6.181001663208008E-5,0,-6.181001663208008E-5
15/9-F-12,1949.3484,1.0,0.999882,-1.1801719665527344E-4,0,-1.1801719665527344E-4
15/9-F-12,1949.5008,1.0,0.9999039,-9.608268737792969E-5,0,-9.608268737792969E-5
15/9-F-12,1951.1772,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1951.3296,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1951.4820000000002,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1951.7868,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1951.9392,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1952.244,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1953.4632,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1953.7679999999998,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1954.3776,1.0,0.9999382,-6.181001663208008E-5,0,-6.181001663208008E-5
15/9-F-12,1954.9872,1.0,1.0000535,5.352497100830078E-5,0,5.352497100830078E-5
15/9-F-12,1955.5968,1.0,1.000072,7.200241088867188E-5,0,7.200241088867188E-5
15/9-F-12,1955.9016,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1956.3588,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1956.6636,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1956.816,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1957.8828,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1959.2544,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1960.1688,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1960.9308,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1961.388,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1961.8452,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1963.8264,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1965.3504,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1965.6552,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1966.8744,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1967.1792,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1967.6364,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1968.3984,1.0,1.000072,7.200241088867188E-5,0,7.200241088867188E-5
15/9-F-12,1969.0079999999998,1.0,1.0029852,0.002985239028930664,0,0.002985239028930664
15/9-F-12,1969.77,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1971.1416,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1971.7512,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1972.6656,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1972.9704,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1973.1228,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1973.2752,1.0,1.0000525,5.245208740234375E-5,0,5.245208740234375E-5
15/9-F-12,1973.4276,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1975.5612,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1976.1708,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1976.9328,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1977.8472,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1977.9996,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1978.152,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1978.3044,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1978.4568,1.0,1.0000589,5.888938903808594E-5,0,5.888938903808594E-5
15/9-F-12,1979.9808,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1981.8096,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1982.5716,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1983.3336,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1983.486,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1983.6384,1.0,0.9999382,-6.181001663208008E-5,0,-6.181001663208008E-5
15/9-F-12,1983.7908,1.0,1.0000718,7.176399230957031E-5,0,7.176399230957031E-5
15/9-F-12,1985.3148,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1985.9244,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1986.9912,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1987.4484,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1987.6008,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1987.7532,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1988.2104,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1988.82,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1989.7344,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1991.5632,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1991.868,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1992.4776,1.0,0.9999925,-7.510185241699219E-6,0,-7.510185241699219E-6
15/9-F-12,1992.7824,1.0,1.0000353,3.528594970703125E-5,0,3.528594970703125E-5
15/9-F-12,1993.2396,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1993.5444,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1994.4588,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1994.7636,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1995.0684,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1995.6779999999999,1.0,0.9999925,-7.510185241699219E-6,0,-7.510185241699219E-6
15/9-F-12,1996.8972,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1997.0496,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1997.2020000000002,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1997.6592,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1997.8116,1.0,0.99999094,-9.059906005859375E-6,0,-9.059906005859375E-6
15/9-F-12,1997.964,1.0,0.99996924,-3.075599670410156E-5,0,-3.075599670410156E-5
15/9-F-12,1998.4212,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1999.6404,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,1999.7928,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2000.5548,1.0,0.99998724,-1.2755393981933594E-5,0,-1.2755393981933594E-5
15/9-F-12,2001.4692,1.0,0.99998724,-1.2755393981933594E-5,0,-1.2755393981933594E-5
15/9-F-12,2001.774,1.0,0.9996716,-3.2842159271240234E-4,0,-3.2842159271240234E-4
15/9-F-12,2002.2312,1.0,0.999993,-6.973743438720703E-6,0,-6.973743438720703E-6
15/9-F-12,2002.536,1.0,0.99998724,-1.2755393981933594E-5,0,-1.2755393981933594E-5
15/9-F-12,2003.2979999999998,1.0,0.9996716,-3.2842159271240234E-4,0,-3.2842159271240234E-4
15/9-F-12,2003.4504,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2003.9076,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2004.6696,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2007.5652,1.0,0.9999701,-2.9921531677246094E-5,0,-2.9921531677246094E-5
15/9-F-12,2008.1748,1.0,0.99998724,-1.2755393981933594E-5,0,-1.2755393981933594E-5
15/9-F-12,2008.3272,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2009.0892,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2009.8512,1.0,0.9999925,-7.510185241699219E-6,0,-7.510185241699219E-6
15/9-F-12,2011.0704,1.0,0.9999701,-2.9921531677246094E-5,0,-2.9921531677246094E-5
15/9-F-12,2011.2228,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2011.3752,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2012.442,1.0,1.0001585,1.5854835510253906E-4,0,1.5854835510253906E-4
15/9-F-12,2015.6424,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2016.0996,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2017.1664,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2017.3188,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2017.4712,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2018.0808,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2018.2332,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2021.586,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2022.9576,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2023.11,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2023.7196,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2024.3292,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2024.7864,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2025.0912,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2025.8532,1.0,1.0001802,1.8024444580078125E-4,0,1.8024444580078125E-4
15/9-F-12,2028.444,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2028.5964,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2029.8156,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2030.2728,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2030.4252,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2031.6444,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2032.4064,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2033.016,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2033.7779999999998,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2034.3876,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2035.3020000000001,1.0,0.9999925,-7.510185241699219E-6,0,-7.510185241699219E-6
15/9-F-12,2036.0639999999999,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2036.2164,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2036.3688,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2036.9784,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2037.7404,1.0,0.9999925,-7.510185241699219E-6,0,-7.510185241699219E-6
15/9-F-12,2038.1976,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2038.5024,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2038.8072,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2040.0264,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2042.3124,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2042.7696,1.0,0.99999434,-5.662441253662109E-6,0,-5.662441253662109E-6
15/9-F-12,2044.5984,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2044.7508,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2047.0368,1.0,0.9999701,-2.9921531677246094E-5,0,-2.9921531677246094E-5
15/9-F-12,2047.7988,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2051.6088,1.0,0.9999925,-7.510185241699219E-6,0,-7.510185241699219E-6
15/9-F-12,2053.7424,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2057.8572,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2058.3144,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2059.3812,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2059.5336,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2060.448,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2060.7528,1.0,0.99998724,-1.2755393981933594E-5,0,-1.2755393981933594E-5
15/9-F-12,2061.3624,1.0,1.0000632,6.318092346191406E-5,0,6.318092346191406E-5
15/9-F-12,2061.8196,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2062.2768,1.0,1.0000333,3.325939178466797E-5,0,3.325939178466797E-5
15/9-F-12,2062.734,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2063.8008,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2063.9532,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2064.258,1.0,1.0000648,6.4849853515625E-5,0,6.4849853515625E-5
15/9-F-12,2065.3248,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2065.4772,1.0,1.0000151,1.5139579772949219E-5,0,1.5139579772949219E-5
15/9-F-12,2065.6296,1.0,1.0000179,1.7881393432617188E-5,0,1.7881393432617188E-5
15/9-F-12,2066.3916,1.0,1.0000703,7.033348083496094E-5,0,7.033348083496094E-5
15/9-F-12,2066.6964,1.0,0.9999491,-5.0902366638183594E-5,0,-5.0902366638183594E-5
15/9-F-12,2067.7632,1.0,1.0000703,7.033348083496094E-5,0,7.033348083496094E-5
15/9-F-12,2068.5252,1.0,0.9999497,-5.030632019042969E-5,0,-5.030632019042969E-5
15/9-F-12,2068.9824,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2069.8968,1.0,1.000005,5.0067901611328125E-6,0,5.0067901611328125E-6
15/9-F-12,2070.2016,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2070.5064,1.0,1.0000703,7.033348083496094E-5,0,7.033348083496094E-5
15/9-F-12,2070.6588,1.0,1.000046,4.601478576660156E-5,0,4.601478576660156E-5
15/9-F-12,2071.4208,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2071.5732,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2072.3352,1.0,1.0000391,3.910064697265625E-5,0,3.910064697265625E-5
15/9-F-12,2072.64,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2073.0972,1.0,1.0000648,6.4849853515625E-5,0,6.4849853515625E-5
15/9-F-12,2074.926,1.0,1.0000105,1.049041748046875E-5,0,1.049041748046875E-5
15/9-F-12,2075.2308,1.0,1.0000703,7.033348083496094E-5,0,7.033348083496094E-5
15/9-F-12,2077.212,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2077.8216,1.0,0.99993074,-6.92605972290039E-5,0,-6.92605972290039E-5
15/9-F-12,2079.0408,1.0,1.000005,5.0067901611328125E-6,0,5.0067901611328125E-6
15/9-F-12,2079.6504,1.0,1.0000648,6.4849853515625E-5,0,6.4849853515625E-5
15/9-F-12,2080.1076,1.0,1.000005,5.0067901611328125E-6,0,5.0067901611328125E-6
15/9-F-12,2080.5648,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2081.4792,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2083.0032,1.0,1.000046,4.601478576660156E-5,0,4.601478576660156E-5
15/9-F-12,2083.1556,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2084.9844,1.0,1.0000703,7.033348083496094E-5,0,7.033348083496094E-5
15/9-F-12,2085.7464,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2087.118,1.0,1.0000226,2.2649765014648438E-5,0,2.2649765014648438E-5
15/9-F-12,2087.7276,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2088.7944,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2089.5564,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2089.7088,1.0,1.0000333,3.325939178466797E-5,0,3.325939178466797E-5
15/9-F-12,2090.928,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2091.3852,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2092.1472,1.0,1.0000333,3.325939178466797E-5,0,3.325939178466797E-5
15/9-F-12,2092.452,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2092.7568,1.0,0.99999434,-5.662441253662109E-6,0,-5.662441253662109E-6
15/9-F-12,2093.0616,1.0,0.99998724,-1.2755393981933594E-5,0,-1.2755393981933594E-5
15/9-F-12,2094.1284,1.0,0.99999416,-5.841255187988281E-6,0,-5.841255187988281E-6
15/9-F-12,2094.2808,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2095.9572,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2096.8716,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2097.6336,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2098.0908,1.0,0.9999867,-1.329183578491211E-5,0,-1.329183578491211E-5
15/9-F-12,2098.548,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
15/9-F-12,2098.7004,1.0,0.99999934,-6.556510925292969E-7,0,-6.556510925292969E-7
