WELL,DEPTH,VSH,prediction,error,abs_error_decile
15/9-F-15,1438.8084,0.978927,0.9773246,-0.001602395011901847,0
15/9-F-15,1439.2656,1.0,0.99898225,-0.001017749309539795,0
15/9-F-15,1439.418,1.0,0.9983009,-0.0016990900039672852,0
15/9-F-15,1439.5704,0.988086,0.98723316,-8.528380737304886E-4,0
15/9-F-15,1440.6372,0.920018,0.916089,-0.003929001682281497,0
15/9-F-15,1441.3992,0.934774,0.93462557,-1.484339942932067E-4,0
15/9-F-15,1442.3136,0.950716,0.95145583,7.398315277099554E-4,0
15/9-F-15,1443.5328,0.925842,0.9250754,-7.665882034302296E-4,0
15/9-F-15,1443.8376,0.976666,0.9773246,6.586049880981104E-4,0
15/9-F-15,1444.1424,0.975875,0.9773246,0.0014496049880980966,0
15/9-F-15,1444.9044,1.0,0.99765235,-0.0023476481437683105,0
15/9-F-15,1445.514,1.0,0.99952126,-4.787445068359375E-4,0
15/9-F-15,1447.3428,0.904924,0.90640295,0.0014789455184937017,0
15/9-F-15,1449.0192,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1450.086,1.0,0.9960005,-0.003999471664428711,0
15/9-F-15,1450.5432,0.8821399999999999,0.8787699,-0.003370125427246018,0
15/9-F-15,1450.848,0.844714,0.8441552,-5.588076248168594E-4,0
15/9-F-15,1451.3052,0.908768,0.906554,-0.002214016311645528,0
15/9-F-15,1451.9148,0.904641,0.90640295,0.001761945518493624,0
15/9-F-15,1452.372,0.942519,0.94053125,-0.00198774618530273,0
15/9-F-15,1453.4388,0.946476,0.94624317,-2.3283307647703477E-4,0
15/9-F-15,1453.7436,0.9783059999999999,0.9773246,-9.813950119017534E-4,0
15/9-F-15,1454.2008,1.0,0.9983135,-0.0016865134239196777,0
15/9-F-15,1454.9628,0.915608,0.9152911,-3.169290618896259E-4,0
15/9-F-15,1455.5724,0.9145909999999999,0.9152911,7.000709381104198E-4,0
15/9-F-15,1457.0964,0.985994,0.9864131,4.1912122344966996E-4,0
15/9-F-15,1457.8584,1.0,0.9983135,-0.0016865134239196777,0
15/9-F-15,1459.6872,0.956991,0.9548118,-0.0021791885528564814,0
15/9-F-15,1460.2968,0.901588,0.90184593,2.579320068359925E-4,0
15/9-F-15,1460.4492,0.953882,0.9548118,9.29811447143547E-4,0
15/9-F-15,1460.754,0.9454020000000001,0.94624317,8.411669235228736E-4,0
15/9-F-15,1461.6684,0.947607,0.94624317,-0.001363833076477028,0
15/9-F-15,1461.8208,0.924258,0.9250754,8.174117965698002E-4,0
15/9-F-15,1461.9732,0.89746,0.89751303,5.3031959533655915E-5,0
15/9-F-15,1462.4304,0.970617,0.97074205,1.2504683303837805E-4,0
15/9-F-15,1464.8688,1.0,0.9983009,-0.0016990900039672852,0
15/9-F-15,1465.0212,1.0,0.9983009,-0.0016990900039672852,0
15/9-F-15,1465.4784,0.9709,0.9716883,7.88270568847671E-4,0
15/9-F-15,1465.6308,0.999337,0.9960005,-0.0033364716644287418,0
15/9-F-15,1467.7644,1.0,1.0003006,3.006458282470703E-4,0
15/9-F-15,1468.0692,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1470.8124,0.9746309999999999,0.9716883,-0.002942729431152258,0
15/9-F-15,1471.2696,0.9927790000000001,0.9946734,0.0018943713150023633,0
15/9-F-15,1471.422,1.0,0.99875563,-0.00124436616897583,0
15/9-F-15,1471.8792,1.0,0.9999689,-3.1113624572753906E-5,0
15/9-F-15,1472.0316,1.0,0.9991722,-8.27789306640625E-4,0
15/9-F-15,1472.3364,0.971578,0.9716883,1.1027056884760356E-4,0
15/9-F-15,1473.0984,1.0,0.99844664,-0.001553356647491455,0
15/9-F-15,1473.4032,1.0,0.9991722,-8.27789306640625E-4,0
15/9-F-15,1474.3176,1.0,0.99875563,-0.00124436616897583,0
15/9-F-15,1474.47,1.0,0.9991722,-8.27789306640625E-4,0
15/9-F-15,1474.7748,1.0,0.9983009,-0.0016990900039672852,0
15/9-F-15,1475.3844,1.0,0.9983009,-0.0016990900039672852,0
15/9-F-15,1475.8416,1.0,0.99990636,-9.363889694213867E-5,0
15/9-F-15,1476.1464,1.0,0.99898225,-0.001017749309539795,0
15/9-F-15,1476.4512,1.0,0.99898225,-0.001017749309539795,0
15/9-F-15,1477.2132,1.0,0.9992871,-7.128715515136719E-4,0
15/9-F-15,1477.9752,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1478.1276,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1478.28,1.0,0.9991722,-8.27789306640625E-4,0
15/9-F-15,1478.7372,1.0,0.99990636,-9.363889694213867E-5,0
15/9-F-15,1479.0420000000001,1.0,0.99990636,-9.363889694213867E-5,0
15/9-F-15,1479.1944,1.0,0.99990636,-9.363889694213867E-5,0
15/9-F-15,1480.1088,1.0,0.99990636,-9.363889694213867E-5,0
15/9-F-15,1480.4136,1.0,1.0002935,2.9349327087402344E-4,0
15/9-F-15,1480.8708,0.9997889999999999,0.9960005,-0.0037884716644286387,0
15/9-F-15,1481.0232,0.9877469999999999,0.9864131,-0.0013338787765502236,0
15/9-F-15,1481.6328,1.0,0.9999689,-3.1113624572753906E-5,0
15/9-F-15,1482.6996,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1483.4616,1.0,0.99844664,-0.001553356647491455,0
15/9-F-15,1484.0712,1.0,0.9992871,-7.128715515136719E-4,0
15/9-F-15,1484.376,1.0,0.9983009,-0.0016990900039672852,0
15/9-F-15,1485.138,1.0,0.99952126,-4.787445068359375E-4,0
15/9-F-15,1487.1192,0.988539,0.98723316,-0.0013058380737304143,0
15/9-F-15,1487.5764,1.0,0.9983135,-0.0016865134239196777,0
15/9-F-15,1491.8436,1.0,0.99898225,-0.001017749309539795,0
15/9-F-15,1491.996,1.0,0.9983009,-0.0016990900039672852,0
15/9-F-15,1493.0628,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1493.3676,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1495.0439999999999,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1495.9584,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1496.7204,1.0,0.9998802,-1.1980533599853516E-4,0
15/9-F-15,1498.7016,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1499.4636,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1500.8352,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1500.9876,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1503.7308,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1505.7120000000002,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1506.1692,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1509.6744,0.997245,0.9954159,-0.0018290740203857903,0
15/9-F-15,1510.8936,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1511.3508,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1511.808,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1511.9604,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1512.1128,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1512.2652,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1512.4176,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1513.0272,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1513.7892,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1514.856,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1516.38,1.0,0.9991722,-8.27789306640625E-4,0
15/9-F-15,1517.4468,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1518.5136,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1519.1232,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1519.5804,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1522.1712,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1524.1524,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1524.3048,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1524.9144,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1525.6764,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1526.1336,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1527.5052,1.0,0.99875563,-0.00124436616897583,0
15/9-F-15,1528.5720000000001,0.724635,0.72223747,-0.0023975322341919236,0
15/9-F-15,1529.4864,0.979324,0.9773886,-0.0019353796234130582,0
15/9-F-15,1531.0104,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1531.1628,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1531.4676,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1531.62,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1532.5344,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1532.8392,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1533.4488,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1533.906,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1534.2108,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1534.8204,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1534.9728,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1537.7160000000001,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1538.4779999999998,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1541.8308,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1542.7452,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1542.8976,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1543.3548,1.0,0.99990636,-9.363889694213867E-5,0
15/9-F-15,1544.5739999999998,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1544.8788,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1546.2504,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1546.7076,1.0,0.9983009,-0.0016990900039672852,0
15/9-F-15,1548.6888,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1549.4508,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1550.2128,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1550.3652,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1550.67,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1551.8892,0.9814149999999999,0.9773246,-0.004090395011901782,0
15/9-F-15,1552.0416,0.961572,0.96239024,8.182440071106134E-4,0
15/9-F-15,1552.194,0.990348,0.98723316,-0.003114838073730475,0
15/9-F-15,1552.6512,1.0,0.9983135,-0.0016865134239196777,0
15/9-F-15,1552.9560000000001,0.969091,0.9704988,0.0014078002777099252,0
15/9-F-15,1553.8704,0.899158,0.89751303,-0.0016449680404663214,0
15/9-F-15,1554.6324,0.945516,0.94624317,7.271669235229261E-4,0
15/9-F-15,1555.6992,0.937319,0.9369736,-3.454282226562633E-4,0
15/9-F-15,1556.9184,0.9222799999999999,0.916089,-0.006191001682281372,0
15/9-F-15,1557.0708,0.8973479999999999,0.89751303,1.6503195953376792E-4,0
15/9-F-15,1557.9852,0.90402,0.90640295,0.0023829455184936066,0
15/9-F-15,1558.8996,0.9293469999999999,0.92768055,-0.0016664479942321009,0
15/9-F-15,1559.6616,0.942407,0.94053125,-0.001875746185302729,0
15/9-F-15,1560.2712,0.8825370000000001,0.88015926,-0.002377741157531865,0
15/9-F-15,1560.4236,0.878805,0.8767149,-0.0020901147651671836,0
15/9-F-15,1561.0332,0.948569,0.94624317,-0.0023258330764770463,0
15/9-F-15,1561.7952,1.0,0.9983009,-0.0016990900039672852,0
15/9-F-15,1562.2524,0.9922129999999999,0.9898081,-0.0024049174194334944,0
15/9-F-15,1563.7764,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1563.9288,1.0,0.9993014,-6.986260414123535E-4,0
15/9-F-15,1564.2336,1.0,0.99990636,-9.363889694213867E-5,0
15/9-F-15,1565.3004,1.0,0.99875563,-0.00124436616897583,0
15/9-F-15,1565.7576,0.9770059999999999,0.9773246,3.1860498809821447E-4,0
15/9-F-15,1565.91,0.981981,0.9773246,-0.004656395011901848,0
15/9-F-15,1566.672,0.718812,0.71108264,-0.00772936268997193,0
15/9-F-15,1567.5864,0.954788,0.9548118,2.381144714358463E-5,0
15/9-F-15,1568.6532,0.975988,0.9773246,0.0013366049880981778,0
15/9-F-15,1568.8056,0.990009,0.98723316,-0.0027758380737304966,0
15/9-F-15,1569.4152,0.98656,0.9864131,-1.4687877655028547E-4,0
15/9-F-15,1570.1772,1.0,0.99844664,-0.001553356647491455,0
15/9-F-15,1570.6344,0.945629,0.94624317,6.141669235228964E-4,0
15/9-F-15,1570.9392,0.903115,0.90274096,-3.74044647216798E-4,0
15/9-F-15,1572.3108,0.661091,0.64516735,-0.015923649230957015,0
15/9-F-15,1573.0728,0.834425,0.8343011,-1.238859176635465E-4,0
15/9-F-15,1573.2252,0.888756,0.88533604,-0.003419958549499502,0
15/9-F-15,1573.53,0.946477,0.94624317,-2.3383307647706353E-4,0
15/9-F-15,1573.8348,0.880049,0.8787699,-0.001279125427246064,0
15/9-F-15,1577.7972,0.901589,0.90184593,2.5693200683596373E-4,0
15/9-F-15,1578.2544,0.8361219999999999,0.8343011,-0.001820885917663495,0
15/9-F-15,1579.0164,0.8385520000000001,0.8377023,-8.497256774903095E-4,0
15/9-F-15,1580.0832,0.7983560000000001,0.7995286,0.001172598785400325,0
15/9-F-15,1581.4548,0.8749040000000001,0.8742342,-6.698004760743448E-4,0
15/9-F-15,1582.0644,0.8693639999999999,0.86956537,2.0136769866951898E-4,0
15/9-F-15,1582.674,0.9102389999999999,0.909557,-6.820150985716866E-4,0
15/9-F-15,1583.2836,0.8883030000000001,0.88533604,-0.0029669585494995765,0
15/9-F-15,1583.5884,0.883667,0.8838544,1.8738919067384785E-4,0
15/9-F-15,1584.5028,0.910917,0.909557,-0.001360015098571754,0
15/9-F-15,1585.1124,0.927538,0.9266188,-9.191855316161845E-4,0
15/9-F-15,1586.0268,0.916005,0.9158646,-1.40413169860798E-4,0
15/9-F-15,1586.1792,0.906508,0.90640295,-1.0505448150632812E-4,0
15/9-F-15,1586.3316,0.915666,0.9158646,1.9858683013918021E-4,0
15/9-F-15,1586.7888,0.946591,0.94624317,-3.47833076477011E-4,0
15/9-F-15,1587.246,0.81543,0.8156433,2.1331054687501183E-4,0
15/9-F-15,1588.77,0.934153,0.93462557,4.72566005706776E-4,0
15/9-F-15,1591.056,0.825267,0.8228861,-0.0023808906478881564,0
15/9-F-15,1591.2084,0.797,0.7995286,0.002528598785400349,0
15/9-F-15,1591.818,0.825097,0.8228861,-0.002210890647888153,0
15/9-F-15,1592.8848,0.8738870000000001,0.8742342,3.4719952392570086E-4,0
15/9-F-15,1593.342,0.867158,0.86956537,0.0024073676986694492,0
15/9-F-15,1594.104,0.8961049999999999,0.89751303,0.001408031959533762,0
15/9-F-15,1594.7136,0.8169,0.8156433,-0.0012566894531249595,0
15/9-F-15,1596.0852,0.9385620000000001,0.9369736,-0.0015884282226563684,0
15/9-F-15,1596.8472,0.8946350000000001,0.8925204,-0.002114572296142647,0
15/9-F-15,1598.3712,0.882819,0.8838544,0.0010353891906738077,0
15/9-F-15,1599.7428,0.7712760000000001,0.77098024,-2.9576108551032654E-4,0
15/9-F-15,1600.6572,0.9157219999999999,0.9158646,1.4258683013923523E-4,0
15/9-F-15,1601.1144,0.878748,0.8767149,-0.00203311476516721,0
15/9-F-15,1601.4192,0.8397959999999999,0.8377023,-0.0020937256774901103,0
15/9-F-15,1602.1812,0.9010239999999999,0.90184593,8.219320068360014E-4,0
15/9-F-15,1602.3336,0.890394,0.8918494,0.0014553986129760554,0
15/9-F-15,1602.486,0.8809540000000001,0.8787699,-0.0021841254272462196,0
15/9-F-15,1603.7052,0.8625229999999999,0.8616798,-8.432075958251239E-4,0
15/9-F-15,1604.1624,0.793211,0.7929958,-2.1518949127197207E-4,0
15/9-F-15,1604.7720000000002,0.8777879999999999,0.8767149,-0.001073114765167138,0
15/9-F-15,1605.2292,0.8769399999999999,0.8767149,-2.251147651671781E-4,0
15/9-F-15,1606.1436,0.881519,0.8787699,-0.0027491254272461463,0
15/9-F-15,1606.6008,0.902324,0.90184593,-4.7806799316407744E-4,0
15/9-F-15,1607.058,0.786992,0.787518,5.260244445800533E-4,0
15/9-F-15,1607.5152,0.866707,0.86956537,0.0028583676986694284,0
15/9-F-15,1608.582,0.922958,0.916089,-0.006869001682281439,0
15/9-F-15,1609.0392,0.877166,0.8767149,-4.511147651672376E-4,0
15/9-F-15,1611.0204,0.8641629999999999,0.8616798,-0.0024832075958250988,0
15/9-F-15,1611.9348,0.818426,0.8156433,-0.002782689453124987,0
15/9-F-15,1613.3064,0.8942399999999999,0.8918494,-0.0023906013870238496,0
15/9-F-15,1613.6112,0.8793709999999999,0.8767149,-0.002656114765167139,0
15/9-F-15,1614.0684,0.935792,0.93462557,-0.00116643399429317,0
15/9-F-15,1614.6779999999999,0.903228,0.90274096,-4.870446472168277E-4,0
15/9-F-15,1616.3544,0.972879,0.9716883,-0.001190729431152393,0
15/9-F-15,1616.6592,0.9495299999999999,0.95145583,0.0019258315277100868,0
15/9-F-15,1617.726,0.9022100000000001,0.90184593,-3.6406799316412997E-4,0
15/9-F-15,1618.1832,0.9071290000000001,0.90640295,-7.260544815064218E-4,0
15/9-F-15,1619.8596,0.8541,0.85081095,-0.0032890549659728707,0
15/9-F-15,1622.6028,0.845676,0.8495232,0.003847186683654802,0
15/9-F-15,1622.7552,0.875583,0.8742342,-0.001348800476074219,0
15/9-F-15,1622.9076,0.916458,0.916089,-3.69001682281489E-4,0
15/9-F-15,1623.5172,0.956936,0.9548118,-0.002124188552856454,0
15/9-F-15,1623.9744,0.866933,0.86956537,0.00263236769866948,0
15/9-F-15,1624.2792,0.8032189999999999,0.80192345,-0.0012955461921690947,0
15/9-F-15,1624.5839999999998,0.689924,0.6918454,0.0019214170227050964,0
15/9-F-15,1624.8888,0.5878220000000001,0.5868182,-0.0010037817687988948,0
15/9-F-15,1625.0412,0.609588,0.6166238,0.007035818874359112,0
15/9-F-15,1625.4984,0.755899,0.7585367,0.0026376964340210085,0
15/9-F-15,1626.108,0.7901590000000001,0.79232615,0.002167152324676458,0
15/9-F-15,1626.4128,0.774839,0.77559686,7.578570709227961E-4,0
15/9-F-15,1627.7844,0.854665,0.85081095,-0.0038540549659729084,0
15/9-F-15,1628.5464,0.798017,0.7995286,0.0015115987854004143,0
15/9-F-15,1631.5944,0.8561350000000001,0.85081095,-0.005324054965972991,0
15/9-F-15,1632.9660000000001,0.861506,0.8616798,1.7379240417481068E-4,0
15/9-F-15,1633.8804,0.897971,0.89751303,-4.5796804046627226E-4,0
15/9-F-15,1634.6424,0.7759689999999999,0.77559686,-3.7214292907705726E-4,0
15/9-F-15,1638.3,0.8105680000000001,0.808318,-0.0022499810867310233,0
15/9-F-15,1638.6048,0.811473,0.808318,-0.003154981086730957,0
15/9-F-15,1638.7572,0.8278110000000001,0.82978034,0.001969340194702074,0
15/9-F-15,1640.2812,0.80729,0.80192345,-0.0053665461921691415,0
15/9-F-15,1640.4336,0.797565,0.7995286,0.001963598785400422,0
15/9-F-15,1640.586,0.791573,0.79232615,7.531523246765426E-4,0
15/9-F-15,1640.8908,0.807063,0.80192345,-0.005139546192169164,0
15/9-F-15,1641.5004,0.8390610000000001,0.8377023,-0.0013587256774902912,0
15/9-F-15,1642.2624,0.8182010000000001,0.8156433,-0.002557689453125067,0
15/9-F-15,1642.4148,0.846298,0.8495232,0.0032251866836547904,0
15/9-F-15,1642.5672,0.8773920000000001,0.8767149,-6.771147651672971E-4,0
15/9-F-15,1643.0244,0.8673290000000001,0.86956537,0.002236367698669306,0
15/9-F-15,1643.7864,0.858906,0.85574424,-0.003161757331848092,0
15/9-F-15,1644.7008,0.794399,0.7995286,0.005129598785400424,0
15/9-F-15,1645.3104,0.775799,0.77559686,-2.021429290771648E-4,0
15/9-F-15,1645.7676,0.736056,0.73784816,0.0017921626510619681,0
15/9-F-15,1646.0724,0.711463,0.71468383,0.0032208307380676704,0
15/9-F-15,1647.2916,0.781396,0.78113204,-2.639575920104775E-4,0
15/9-F-15,1647.7488,0.81724,0.8156433,-0.0015966894531249665,0
15/9-F-15,1648.3584,0.877732,0.8767149,-0.001017114765167193,0
15/9-F-15,1649.2728,0.903568,0.90274096,-8.270446472168347E-4,0
15/9-F-15,1652.6256,0.909674,0.906554,-0.0031200163116454904,0
15/9-F-15,1652.7779999999998,0.9351139999999999,0.93462557,-4.884339942931026E-4,0
15/9-F-15,1653.2352,1.0,0.9983135,-0.0016865134239196777,0
15/9-F-15,1653.54,1.0,0.99765235,-0.0023476481437683105,0
15/9-F-15,1655.0639999999999,0.983564,0.9773246,-0.006239395011901849,0
15/9-F-15,1655.2164,0.925899,0.9250754,-8.235882034302033E-4,0
15/9-F-15,1655.6736,0.9854299999999999,0.9864131,9.8312122344979E-4,0
15/9-F-15,1655.9784,1.0,0.9960005,-0.003999471664428711,0
15/9-F-15,1656.2832,0.987183,0.9864131,-7.698787765503257E-4,0
15/9-F-15,1657.0452,0.9346620000000001,0.93462557,-3.643399429331673E-5,0
15/9-F-15,1657.1976,0.9018149999999999,0.90184593,3.093200683601527E-5,0
15/9-F-15,1657.9596,1.0,0.9983009,-0.0016990900039672852,0
15/9-F-15,1658.2644,1.0,0.9983135,-0.0016865134239196777,0
15/9-F-15,1659.4836,0.902042,0.90184593,-1.9606799316407297E-4,0
15/9-F-15,1660.2456,1.0,0.99875563,-0.00124436616897583,0
15/9-F-15,1660.398,1.0,0.9991722,-8.27789306640625E-4,0
15/9-F-15,1661.4648,0.945008,0.94624317,0.00123516692352299,0
15/9-F-15,1662.684,1.0,0.9983135,-0.0016865134239196777,0
15/9-F-15,1663.7508,0.97859,0.9773246,-0.0012653950119018154,0
15/9-F-15,1663.9032,0.9574450000000001,0.9554553,-0.0019896968078614297,0
15/9-F-15,1665.8844,0.971692,0.9716883,-3.7294311523439205E-6,0
15/9-F-15,1666.494,0.910918,0.909557,-0.0013610150985717828,0
15/9-F-15,1666.7988,0.9800030000000001,0.9773246,-0.002678395011901924,0
15/9-F-15,1666.9512,0.982999,0.9773246,-0.005674395011901812,0
15/9-F-15,1667.8656,1.0,0.9983009,-0.0016990900039672852,0
15/9-F-15,1668.0179999999998,0.984865,0.9864131,0.0015481212234497166,0
15/9-F-15,1668.6276,0.983621,0.9773246,-0.006296395011901823,0
15/9-F-15,1669.5420000000001,0.976102,0.9773246,0.0012226049880981193,0
15/9-F-15,1671.828,1.0,0.99765235,-0.0023476481437683105,0
15/9-F-15,1672.4376,0.993627,0.9954159,0.0017889259796142198,0
15/9-F-15,1673.0472,1.0,0.99765235,-0.0023476481437683105,0
15/9-F-15,1673.5044,0.9634940000000001,0.96239024,-0.001103755992889477,0
15/9-F-15,1675.1808,0.958633,0.957487,-0.0011460128860473207,0
15/9-F-15,1676.2476,0.932514,0.9339763,0.001462292610168503,0
15/9-F-15,1676.5524,0.946139,0.94624317,1.0416692352299695E-4,0
15/9-F-15,1677.4668,0.9242030000000001,0.9250754,8.724117965697165E-4,0
15/9-F-15,1678.5336,0.9197930000000001,0.916089,-0.003704001682281577,0
15/9-F-15,1678.6860000000001,0.9095049999999999,0.906554,-0.0029510163116454047,0
15/9-F-15,1678.9908,0.812547,0.808318,-0.004228981086730976,0
15/9-F-15,1679.6004,0.8775620000000001,0.8767149,-8.471147651673006E-4,0
15/9-F-15,1680.0576,0.8322219999999999,0.8327856,5.636063842774375E-4,0
15/9-F-15,1680.3624,0.8369139999999999,0.8343011,-0.00261288591766351,0
15/9-F-15,1680.6672,0.824758,0.8228861,-0.0018718906478881747,0
15/9-F-15,1681.4292,0.911709,0.909557,-0.002152015098571769,0
15/9-F-15,1681.5816,0.8921479999999999,0.8918494,-2.9860138702386685E-4,0
15/9-F-15,1682.6484,0.909222,0.906554,-0.0026680163116454825,0
15/9-F-15,1684.4772,0.9162889999999999,0.9158646,-4.2441316986074895E-4,0
15/9-F-15,1685.5439999999999,0.9239209999999999,0.9250754,0.001154411796569943,0
15/9-F-15,1686.0012,0.89848,0.89751303,-9.66968040466254E-4,0
15/9-F-15,1686.4584,0.8418889999999999,0.84072757,-0.0011614323272703952,0
15/9-F-15,1686.6108,0.840985,0.8377023,-0.003282725677490217,0
15/9-F-15,1686.7632,0.8494649999999999,0.8495232,5.8186683654870563E-5,0
15/9-F-15,1688.1348,0.80469,0.80192345,-0.002766546192169206,0
15/9-F-15,1688.7444,0.754147,0.7585367,0.004389696434020984,0
15/9-F-15,1691.1828,0.845621,0.8495232,0.003902186683654829,0
15/9-F-15,1691.4876,0.808025,0.80192345,-0.006101546192169183,0
15/9-F-15,1691.7924,0.8239110000000001,0.8228861,-0.0010248906478882436,0
